tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680145970311643136,3851,1902,6992422,134549,2015-12-24 22:00:10
680130881361686529,2445,1039,6992422,134549,2015-12-24 21:00:12
680115823365742593,2889,998,6993390,134550,2015-12-24 20:00:22
680100725817409536,3802,1496,6992422,134549,2015-12-24 19:00:23
680085611152338944,13627,9728,6992422,134549,2015-12-24 18:00:19
680070545539371008,2734,962,6992422,134549,2015-12-24 17:00:27
680055455951884288,17795,7795,6992422,134549,2015-12-24 16:00:30
679877062409191424,2091,705,6992422,134549,2015-12-24 04:11:37
679872969355714560,2311,722,6992422,134549,2015-12-24 03:55:21
679862121895714818,2625,683,6992422,134549,2015-12-24 03:12:15
679854723806179328,3061,1352,6992422,134549,2015-12-24 02:42:51
679844490799091713,2525,852,6992422,134549,2015-12-24 02:02:12
679828447187857408,38621,15327,6992422,134549,2015-12-24 00:58:27
679777920601223168,3288,1222,6992422,134549,2015-12-23 21:37:40
679736210798047232,2226,875,6992422,134549,2015-12-23 18:51:56
679729593985699840,2303,902,6992422,134549,2015-12-23 18:25:38
679722016581222400,1764,517,6992422,134549,2015-12-23 17:55:32
679530280114372609,5064,2266,6992422,134549,2015-12-23 05:13:38
679527802031484928,2816,798,6992422,134549,2015-12-23 05:03:47
679511351870550016,3595,1403,6992422,134549,2015-12-23 03:58:25
679503373272485890,3362,1618,6992422,134549,2015-12-23 03:26:43
679475951516934144,2238,701,6992422,134549,2015-12-23 01:37:45
679462823135686656,33848,20597,6992422,134549,2015-12-23 00:45:35
679405845277462528,2530,1320,6992422,134549,2015-12-22 20:59:10
679158373988876288,22892,8867,6992422,134549,2015-12-22 04:35:49
679148763231985668,2945,1122,6992422,134549,2015-12-22 03:57:37
679132435750195208,3155,1270,6992422,134549,2015-12-22 02:52:45
679111216690831360,6347,2797,6992422,134549,2015-12-22 01:28:25
679062614270468097,18202,8979,6992422,134549,2015-12-21 22:15:18
679047485189439488,2395,749,6992422,134549,2015-12-21 21:15:11
679001094530465792,3002,1344,6992422,134549,2015-12-21 18:10:50
678991772295516161,2476,1280,6992422,134549,2015-12-21 17:33:48
678969228704284672,1744,503,6992422,134549,2015-12-21 16:04:13
678800283649069056,2733,982,6992422,134549,2015-12-21 04:52:53
678798276842360832,3709,1298,6992422,134549,2015-12-21 04:44:55
678774928607469569,2954,1006,6992422,134549,2015-12-21 03:12:08
678767140346941444,3749,1495,6992422,134549,2015-12-21 02:41:11
678764513869611008,1734,524,6992422,134549,2015-12-21 02:30:45
678755239630127104,7600,3620,6992422,134549,2015-12-21 01:53:54
678740035362037760,3987,1861,6992422,134549,2015-12-21 00:53:29
678708137298427904,5906,2656,6992422,134549,2015-12-20 22:46:44
678675843183484930,3050,1626,6992422,134549,2015-12-20 20:38:24
678643457146150913,2177,467,6992422,134549,2015-12-20 18:29:43
678446151570427904,4246,1720,6992422,134549,2015-12-20 05:25:42
678424312106393600,5755,2777,6992422,134549,2015-12-20 03:58:55
678410210315247616,4503,1990,6992422,134549,2015-12-20 03:02:53
678399652199309312,61563,30133,6992422,134549,2015-12-20 02:20:55
678396796259975168,1686,456,6992422,134549,2015-12-20 02:09:34
678389028614488064,1982,459,6992422,134549,2015-12-20 01:38:42
678380236862578688,2579,986,6992422,134549,2015-12-20 01:03:46
678341075375947776,1832,588,6992422,134549,2015-12-19 22:28:09
678334497360859136,1377,292,6992422,134549,2015-12-19 22:02:01
678278586130948096,12186,6616,6992422,134549,2015-12-19 18:19:51
678255464182861824,1680,405,6992422,134549,2015-12-19 16:47:58
678023323247357953,2038,424,6993390,134550,2015-12-19 01:25:31
678021115718029313,14584,6924,6992422,134549,2015-12-19 01:16:45
677961670166224897,3617,1826,6992422,134549,2015-12-18 21:20:32
677918531514703872,1431,445,6992422,134549,2015-12-18 18:29:07
677895101218201600,5121,2303,6992422,134549,2015-12-18 16:56:01
677716515794329600,3231,1059,6992422,134549,2015-12-18 05:06:23
677700003327029250,3588,1562,6992422,134549,2015-12-18 04:00:46
677698403548192770,1293,347,6992422,134549,2015-12-18 03:54:25
677687604918272002,2619,915,6992422,134549,2015-12-18 03:11:30
677673981332312066,3532,1627,6992422,134549,2015-12-18 02:17:22
677662372920729601,2065,1062,6992422,134549,2015-12-18 01:31:14
677644091929329666,1987,866,6992422,134549,2015-12-18 00:18:36
677573743309385728,2262,794,6992422,134549,2015-12-17 19:39:03
677565715327688705,1360,496,6992422,134549,2015-12-17 19:07:09
677557565589463040,2573,1266,6992422,134549,2015-12-17 18:34:46
677547928504967168,7341,3943,6992422,134549,2015-12-17 17:56:29
677530072887205888,1127,243,6992422,134549,2015-12-17 16:45:31
677335745548390400,3230,1941,6992422,134549,2015-12-17 03:53:20
677334615166730240,1433,321,6992422,134549,2015-12-17 03:48:51
677331501395156992,1149,257,6992422,134549,2015-12-17 03:36:28
677328882937298944,3842,1629,6992422,134549,2015-12-17 03:26:04
677314812125323265,1738,586,6992422,134549,2015-12-17 02:30:09
677301033169788928,1317,449,6992422,134549,2015-12-17 01:35:24
677269281705472000,2094,764,6992422,134549,2015-12-16 23:29:14
677228873407442944,3740,1770,6992422,134549,2015-12-16 20:48:40
677187300187611136,2886,997,6992422,134549,2015-12-16 18:03:28
676975532580409345,2934,1160,6992427,134549,2015-12-16 04:01:59
676957860086095872,2327,878,6992427,134549,2015-12-16 02:51:45
676949632774234114,1371,428,6992427,134549,2015-12-16 02:19:04
676948236477857792,2295,947,6992427,134549,2015-12-16 02:13:31
676946864479084545,1794,410,6992427,134549,2015-12-16 02:08:04
676942428000112642,2195,827,6992427,134549,2015-12-16 01:50:26
676936541936185344,13437,5329,6992427,134549,2015-12-16 01:27:03
676916996760600576,3135,1941,6992427,134549,2015-12-16 00:09:23
676897532954456065,2372,785,6992427,134549,2015-12-15 22:52:02
676864501615042560,2223,779,6992427,134549,2015-12-15 20:40:47
676821958043033607,24381,16928,6992427,134549,2015-12-15 17:51:44
676819651066732545,1902,718,6992427,134549,2015-12-15 17:42:34
676811746707918848,1498,457,6992427,134549,2015-12-15 17:11:09
676776431406465024,5266,2175,6992427,134549,2015-12-15 14:50:49
676617503762681856,3053,1066,6992427,134549,2015-12-15 04:19:18
676613908052996102,1147,210,6992427,134549,2015-12-15 04:05:01
676606785097199616,1984,476,6992427,134549,2015-12-15 03:36:42
676603393314578432,1233,423,6992427,134549,2015-12-15 03:23:14
676593408224403456,4828,2331,6992427,134549,2015-12-15 02:43:33
676590572941893632,973,139,6992427,134549,2015-12-15 02:32:17
676588346097852417,2461,864,6992427,134549,2015-12-15 02:23:26
676582956622721024,1269,305,6992427,134549,2015-12-15 02:02:01
676575501977128964,2725,1214,6992427,134549,2015-12-15 01:32:24
676533798876651520,1977,602,6992427,134549,2015-12-14 22:46:41
676496375194980353,1595,576,6992427,134549,2015-12-14 20:17:59
676470639084101634,12259,5056,6992427,134549,2015-12-14 18:35:43
676440007570247681,1811,725,6992427,134549,2015-12-14 16:34:00
676430933382295552,1469,373,6992427,134549,2015-12-14 15:57:56
676263575653122048,2183,590,6992427,134549,2015-12-14 04:52:55
676237365392908289,1283,318,6992427,134549,2015-12-14 03:08:46
676219687039057920,78951,33594,6992427,134549,2015-12-14 01:58:31
676215927814406144,1829,635,6992427,134549,2015-12-14 01:43:35
676191832485810177,2393,1108,6992427,134549,2015-12-14 00:07:50
676146341966438401,2014,721,6992427,134549,2015-12-13 21:07:04
676121918416756736,2253,1257,6992427,134549,2015-12-13 19:30:01
676101918813499392,2951,1247,6992427,134549,2015-12-13 18:10:33
676098748976615425,3172,1556,6992427,134549,2015-12-13 17:57:57
676089483918516224,1378,462,6992427,134549,2015-12-13 17:21:08
675898130735476737,1718,623,6992427,134549,2015-12-13 04:40:46
675891555769696257,2234,944,6992427,134549,2015-12-13 04:14:39
675888385639251968,2501,1036,6992427,134549,2015-12-13 04:02:03
675878199931371520,4400,1515,6992427,134549,2015-12-13 03:21:34
675870721063669760,1726,610,6992427,134549,2015-12-13 02:51:51
675853064436391936,2831,1402,6992427,134549,2015-12-13 01:41:41
675849018447167488,990,165,6992427,134549,2015-12-13 01:25:37
675845657354215424,2394,961,6992427,134549,2015-12-13 01:12:15
675822767435051008,1601,573,6992427,134549,2015-12-12 23:41:18
675820929667219457,1098,247,6992427,134549,2015-12-12 23:34:00
675798442703122432,10784,3646,6992427,134549,2015-12-12 22:04:39
675781562965868544,1694,511,6992427,134549,2015-12-12 20:57:34
675740360753160193,1217,373,6992427,134549,2015-12-12 18:13:51
675710890956750848,1985,896,6992427,134549,2015-12-12 16:16:45
675707330206547968,2086,744,6992427,134549,2015-12-12 16:02:36
675706639471788032,675,103,6992427,134549,2015-12-12 15:59:51
675534494439489536,1899,450,6992426,134549,2015-12-12 04:35:48
675531475945709568,1236,413,6992426,134549,2015-12-12 04:23:49
675522403582218240,1087,307,6992426,134549,2015-12-12 03:47:46
675517828909424640,1373,491,6992426,134549,2015-12-12 03:29:35
675501075957489664,17975,6246,6992426,134549,2015-12-12 02:23:01
675497103322386432,3290,1393,6992426,134549,2015-12-12 02:07:14
675489971617296384,1359,639,6992426,134549,2015-12-12 01:38:53
675483430902214656,1933,1043,6992426,134549,2015-12-12 01:12:54
675432746517426176,1590,609,6992426,134549,2015-12-11 21:51:30
675372240448454658,1791,544,6992426,134549,2015-12-11 17:51:04
675362609739206656,1098,246,6992426,134549,2015-12-11 17:12:48
675354435921575936,34338,18407,6992426,134549,2015-12-11 16:40:19
675349384339542016,4120,2430,6992426,134549,2015-12-11 16:20:15
675334060156301312,2915,1387,6992426,134549,2015-12-11 15:19:21
675166823650848770,3784,1736,6992426,134549,2015-12-11 04:14:49
675153376133427200,6592,2798,6992426,134549,2015-12-11 03:21:23
675149409102012420,3906,1804,6992426,134549,2015-12-11 03:05:37
675147105808306176,987,258,6992426,134549,2015-12-11 02:56:28
675146535592706048,1246,334,6992426,134549,2015-12-11 02:54:12
675145476954566656,2233,965,6992426,134549,2015-12-11 02:49:59
675135153782571009,1357,528,6992426,134549,2015-12-11 02:08:58
675113801096802304,2046,839,6992426,134549,2015-12-11 00:44:07
675111688094527488,1004,269,6992426,134549,2015-12-11 00:35:44
675109292475830276,2913,1210,6992426,134549,2015-12-11 00:26:12
675047298674663426,1106,351,6992426,134549,2015-12-10 20:19:52
675015141583413248,2825,1282,6992426,134549,2015-12-10 18:12:05
675006312288268288,1018,242,6992426,134549,2015-12-10 17:37:00
675003128568291329,1616,504,6992426,134549,2015-12-10 17:24:21
674999807681908736,2350,1185,6992426,134549,2015-12-10 17:11:09
674805413498527744,897,379,6992426,134549,2015-12-10 04:18:42
674800520222154752,3136,921,6992426,134549,2015-12-10 03:59:15
674793399141146624,2617,1170,6992426,134549,2015-12-10 03:30:58
674790488185167872,1148,270,6992426,134549,2015-12-10 03:19:24
674788554665512960,844,222,6992426,134549,2015-12-10 03:11:43
674781762103414784,2096,1294,6992426,134549,2015-12-10 02:44:43
674774481756377088,1180,510,6992426,134549,2015-12-10 02:15:47
674767892831932416,1913,855,6992426,134549,2015-12-10 01:49:36
674764817387900928,821,256,6992426,134549,2015-12-10 01:37:23
674754018082705410,1417,479,6992426,134549,2015-12-10 00:54:28
674752233200820224,1527,495,6992426,134549,2015-12-10 00:47:23
674743008475090944,1462,585,6992426,134549,2015-12-10 00:10:43
674742531037511680,512,54,6992426,134549,2015-12-10 00:08:50
674739953134403584,1165,421,6992426,134549,2015-12-09 23:58:35
674737130913071104,669,99,6992426,134549,2015-12-09 23:47:22
674690135443775488,1194,499,6993394,134550,2015-12-09 20:40:38
674670581682434048,1683,694,6992426,134549,2015-12-09 19:22:56
674664755118911488,959,270,6992426,134549,2015-12-09 18:59:46
674646392044941312,1494,535,6992426,134549,2015-12-09 17:46:48
674644256330530816,1073,294,6992426,134549,2015-12-09 17:38:19
674638615994089473,1741,621,6992426,134549,2015-12-09 17:15:54
674632714662858753,1558,613,6992426,134549,2015-12-09 16:52:27
674606911342424069,981,107,6992426,134549,2015-12-09 15:09:55
674468880899788800,6486,2203,6992426,134549,2015-12-09 06:01:26
674447403907457024,1103,381,6992426,134549,2015-12-09 04:36:06
674436901579923456,1159,419,6992426,134549,2015-12-09 03:54:22
674422304705744896,1484,564,6992426,134549,2015-12-09 02:56:22
674416750885273600,708,148,6992426,134549,2015-12-09 02:34:18
674410619106390016,1244,499,6992426,134549,2015-12-09 02:09:56
674394782723014656,1556,612,6992426,134549,2015-12-09 01:07:00
674372068062928900,880,329,6992426,134549,2015-12-08 23:36:44
674330906434379776,582,77,6992426,134549,2015-12-08 20:53:11
674318007229923329,1472,551,6992426,134549,2015-12-08 20:01:55
674307341513269249,11802,7392,6992426,134549,2015-12-08 19:19:32
674291837063053312,15383,6302,6992426,134549,2015-12-08 18:17:56
674271431610523648,1632,772,6992426,134549,2015-12-08 16:56:51
674269164442398721,931,242,6992426,134549,2015-12-08 16:47:50
674265582246694913,1705,898,6992426,134549,2015-12-08 16:33:36
674262580978937856,1350,488,6992426,134549,2015-12-08 16:21:41
674255168825880576,1522,599,6992426,134549,2015-12-08 15:52:13
674082852460433408,780,180,6992426,134549,2015-12-08 04:27:30
674075285688614912,1016,305,6992426,134549,2015-12-08 03:57:26
674063288070742018,6619,2371,6992426,134549,2015-12-08 03:09:46
674053186244734976,3465,1390,6992426,134549,2015-12-08 02:29:37
674051556661161984,1507,509,6992426,134549,2015-12-08 02:23:09
674045139690631169,1470,683,6992426,134549,2015-12-08 01:57:39
674042553264685056,746,136,6992426,134549,2015-12-08 01:47:22
674038233588723717,1140,435,6992426,134549,2015-12-08 01:30:12
674036086168010753,874,232,6992426,134549,2015-12-08 01:21:40
674024893172875264,1865,1303,6992426,134549,2015-12-08 00:37:11
674019345211760640,1174,319,6992426,134549,2015-12-08 00:15:09
674014384960745472,1627,689,6992426,134549,2015-12-07 23:55:26
674008982932058114,1242,373,6992426,134549,2015-12-07 23:33:58
673956914389192708,2026,1028,6992426,134549,2015-12-07 20:07:04
673919437611909120,1212,387,6992426,134549,2015-12-07 17:38:09
673906403526995968,3314,1733,6992426,134549,2015-12-07 16:46:21
673887867907739649,969,267,6992426,134549,2015-12-07 15:32:42
673716320723169284,3198,812,6992426,134549,2015-12-07 04:11:02
673715861853720576,3685,2226,6992426,134549,2015-12-07 04:09:13
673711475735838725,1078,316,6992426,134549,2015-12-07 03:51:47
673709992831262724,882,293,6992426,134549,2015-12-07 03:45:53
673708611235921920,1112,308,6992426,134549,2015-12-07 03:40:24
673707060090052608,1140,416,6992426,134549,2015-12-07 03:34:14
673705679337693185,1303,419,6992426,134549,2015-12-07 03:28:45
673700254269775872,1489,605,6992426,134549,2015-12-07 03:07:12
673697980713705472,3946,2082,6992426,134549,2015-12-07 02:58:09
673689733134946305,1809,687,6992426,134549,2015-12-07 02:25:23
673688752737402881,1310,524,6992426,134549,2015-12-07 02:21:29
673686845050527744,1499,462,6992426,134549,2015-12-07 02:13:55
673680198160809984,1422,494,6992426,134549,2015-12-07 01:47:30
673662677122719744,1298,383,6992426,134549,2015-12-07 00:37:52
673656262056419329,741,257,6992426,134549,2015-12-07 00:12:23
673636718965334016,1160,394,6992426,134549,2015-12-06 22:54:44
673612854080196609,1647,770,6992426,134549,2015-12-06 21:19:54
673583129559498752,1233,391,6992426,134549,2015-12-06 19:21:47
673580926094458881,859,281,6992426,134549,2015-12-06 19:13:01
673576835670777856,1432,593,6992426,134549,2015-12-06 18:56:46
673363615379013632,1057,328,6992426,134549,2015-12-06 04:49:31
673359818736984064,1508,708,6992426,134549,2015-12-06 04:34:25
673355879178194945,1545,622,6992426,134549,2015-12-06 04:18:46
673352124999274496,1713,572,6992426,134549,2015-12-06 04:03:51
673350198937153538,759,223,6992426,134549,2015-12-06 03:56:12
673345638550134785,2614,1363,6992426,134549,2015-12-06 03:38:05
673343217010679808,1007,281,6992426,134549,2015-12-06 03:28:27
673342308415348736,1313,627,6992426,134549,2015-12-06 03:24:51
673320132811366400,14019,8414,6992426,134549,2015-12-06 01:56:44
673317986296586240,897,280,6992426,134549,2015-12-06 01:48:12
673295268553605120,7799,3356,6992426,134549,2015-12-06 00:17:55
673270968295534593,1101,392,6992426,134549,2015-12-05 22:41:22
673240798075449344,1466,769,6992426,134549,2015-12-05 20:41:29
673213039743795200,2337,895,6992426,134549,2015-12-05 18:51:11
673148804208660480,1766,665,6992426,134549,2015-12-05 14:35:56
672997845381865473,2033,759,6992426,134549,2015-12-05 04:36:04
672995267319328768,989,314,6992426,134549,2015-12-05 04:25:50
672988786805112832,1007,305,6992426,134549,2015-12-05 04:00:04
672984142909456390,1290,572,6992426,134549,2015-12-05 03:41:37
672980819271634944,1873,1051,6992426,134549,2015-12-05 03:28:25
672975131468300288,1747,969,6992426,134549,2015-12-05 03:05:49
672970152493887488,989,375,6992426,134549,2015-12-05 02:46:02
672968025906282496,1362,578,6992426,134549,2015-12-05 02:37:35
672964561327235073,1471,678,6992426,134549,2015-12-05 02:23:49
672902681409806336,1412,532,6992426,134549,2015-12-04 22:17:55
672898206762672129,921,443,6992426,134549,2015-12-04 22:00:08
672884426393653248,1609,876,6992426,134549,2015-12-04 21:05:23
672877615439593473,1064,391,6992426,134549,2015-12-04 20:38:19
672834301050937345,1362,605,6992426,134549,2015-12-04 17:46:12
672828477930868736,1298,515,6992426,134549,2015-12-04 17:23:04
672640509974827008,1007,340,6992426,134549,2015-12-04 04:56:09
672622327801233409,1340,520,6992426,134549,2015-12-04 03:43:54
672614745925664768,1268,619,6992426,134549,2015-12-04 03:13:46
672609152938721280,1151,409,6992426,134549,2015-12-04 02:51:33
672604026190569472,1152,429,6992426,134549,2015-12-04 02:31:10
672594978741354496,1370,638,6992426,134549,2015-12-04 01:55:13
672591762242805761,980,349,6992426,134549,2015-12-04 01:42:26
672591271085670400,752,197,6992426,134549,2015-12-04 01:40:29
672538107540070400,1063,391,6992426,134549,2015-12-03 22:09:14
672523490734551040,670,181,6992426,134549,2015-12-03 21:11:09
672488522314567680,1150,460,6992426,134549,2015-12-03 18:52:12
672482722825261057,1174,638,6993394,134550,2015-12-03 18:29:09
672481316919734272,736,128,6992426,134549,2015-12-03 18:23:34
672475084225949696,1487,738,6992426,134549,2015-12-03 17:58:48
672466075045466113,1404,570,6992426,134549,2015-12-03 17:23:00
672272411274932228,6682,3575,6992426,134549,2015-12-03 04:33:27
672267570918129665,1546,642,6992426,134549,2015-12-03 04:14:13
672264251789176834,1186,359,6992426,134549,2015-12-03 04:01:02
672256522047614977,2916,1646,6992426,134549,2015-12-03 03:30:19
672254177670729728,1476,779,6992426,134549,2015-12-03 03:21:00
672248013293752320,1788,636,6992426,134549,2015-12-03 02:56:30
672245253877968896,708,163,6992426,134549,2015-12-03 02:45:32
672239279297454080,925,335,6992426,134549,2015-12-03 02:21:48
672231046314901505,1909,1060,6992426,134549,2015-12-03 01:49:05
672222792075620352,812,223,6992426,134549,2015-12-03 01:16:17
672205392827572224,2335,1216,6992426,134549,2015-12-03 00:07:09
672169685991993344,1053,390,6992426,134549,2015-12-02 21:45:16
672160042234327040,899,381,6992426,134549,2015-12-02 21:06:56
672139350159835138,1811,763,6992426,134549,2015-12-02 19:44:43
672125275208069120,2489,1206,6992426,134549,2015-12-02 18:48:47
672095186491711488,1031,385,6992426,134549,2015-12-02 16:49:14
672082170312290304,973,385,6992426,134549,2015-12-02 15:57:30
672068090318987265,1342,542,6992426,134549,2015-12-02 15:01:33
671896809300709376,8753,4372,6992426,134549,2015-12-02 03:40:57
671891728106971137,1372,592,6992426,134549,2015-12-02 03:20:45
671882082306625538,3586,1451,6992426,134549,2015-12-02 02:42:26
671879137494245376,1472,727,6992426,134549,2015-12-02 02:30:43
671874878652489728,1291,582,6992426,134549,2015-12-02 02:13:48
671866342182637568,1163,525,6992426,134549,2015-12-02 01:39:53
671855973984772097,949,478,6992426,134549,2015-12-02 00:58:41
671789708968640512,7313,3675,6992426,134549,2015-12-01 20:35:22
671768281401958400,1233,551,6992426,134549,2015-12-01 19:10:13
671763349865160704,1743,974,6992426,134549,2015-12-01 18:50:38
671744970634719232,1393,812,6992426,134549,2015-12-01 17:37:36
671743150407421952,761,240,6992426,134549,2015-12-01 17:30:22
671735591348891648,1494,790,6992426,134549,2015-12-01 17:00:19
671729906628341761,8842,4610,6992426,134549,2015-12-01 16:37:44
671561002136281088,13311,7648,6992426,134549,2015-12-01 05:26:34
671550332464455680,945,219,6992426,134549,2015-12-01 04:44:10
671547767500775424,1403,630,6992426,134549,2015-12-01 04:33:59
671544874165002241,2067,1106,6992426,134549,2015-12-01 04:22:29
671542985629241344,1129,596,6992426,134549,2015-12-01 04:14:59
671538301157904385,956,416,6992426,134549,2015-12-01 03:56:22
671536543010570240,1219,429,6992426,134549,2015-12-01 03:49:23
671533943490011136,1060,608,6992426,134549,2015-12-01 03:39:03
671528761649688577,871,272,6992426,134549,2015-12-01 03:18:27
671520732782923777,1449,559,6992426,134549,2015-12-01 02:46:33
671518598289059840,976,306,6992426,134549,2015-12-01 02:38:04
671511350426865664,1670,765,6992426,134549,2015-12-01 02:09:16
671504605491109889,7299,3726,6992426,134549,2015-12-01 01:42:28
671497587707535361,952,472,6992426,134549,2015-12-01 01:14:35
671488513339211776,1046,494,6992426,134549,2015-12-01 00:38:31
671486386088865792,605,215,6992426,134549,2015-12-01 00:30:04
671485057807351808,786,243,6992426,134549,2015-12-01 00:24:48
671390180817915904,1465,777,6992426,134549,2015-11-30 18:07:47
671362598324076544,1159,309,6992426,134549,2015-11-30 16:18:11
671357843010908160,413,155,6992426,134549,2015-11-30 15:59:17
671355857343524864,494,118,6992426,134549,2015-11-30 15:51:24
671347597085433856,1004,456,6992426,134549,2015-11-30 15:18:34
671186162933985280,763,227,6992426,134549,2015-11-30 04:37:05
671182547775299584,1160,361,6992426,134549,2015-11-30 04:22:44
671166507850801152,904,374,6992426,134549,2015-11-30 03:18:59
671163268581498880,1718,1170,6992426,134549,2015-11-30 03:06:07
671159727754231808,388,86,6992426,134549,2015-11-30 02:52:03
671154572044468225,744,228,6992426,134549,2015-11-30 02:31:34
671151324042559489,694,161,6992426,134549,2015-11-30 02:18:39
671147085991960577,696,241,6992426,134549,2015-11-30 02:01:49
671141549288370177,1212,688,6992426,134549,2015-11-30 01:39:49
671138694582165504,964,425,6992427,134549,2015-11-30 01:28:28
671134062904504320,773,204,6992427,134549,2015-11-30 01:10:04
671122204919246848,3624,2668,6993395,134550,2015-11-30 00:22:57
671115716440031232,1402,812,6992427,134549,2015-11-29 23:57:10
671109016219725825,1184,460,6992427,134549,2015-11-29 23:30:32
670995969505435648,1147,306,6992427,134549,2015-11-29 16:01:20
670842764863651840,25432,9251,6992427,134549,2015-11-29 05:52:33
670840546554966016,616,205,6992427,134549,2015-11-29 05:43:44
670838202509447168,1153,733,6992427,134549,2015-11-29 05:34:25
670833812859932673,462,131,6992427,134549,2015-11-29 05:16:59
670832455012716544,761,230,6992427,134549,2015-11-29 05:11:35
670826280409919488,5771,4294,6992427,134549,2015-11-29 04:47:03
670823764196741120,801,200,6992427,134549,2015-11-29 04:37:03
670822709593571328,629,101,6992427,134549,2015-11-29 04:32:51
670815497391357952,3290,1636,6992427,134549,2015-11-29 04:04:12
670811965569282048,1170,283,6992427,134549,2015-11-29 03:50:10
670807719151067136,1189,519,6992427,134549,2015-11-29 03:33:17
670804601705242624,2041,1001,6992427,134549,2015-11-29 03:20:54
670803562457407488,351,92,6992427,134549,2015-11-29 03:16:46
670797304698376195,755,248,6992427,134549,2015-11-29 02:51:54
670792680469889025,864,292,6992427,134549,2015-11-29 02:33:32
670789397210615808,687,252,6992427,134549,2015-11-29 02:20:29
670786190031921152,624,211,6992427,134549,2015-11-29 02:07:44
670783437142401025,848,417,6992427,134549,2015-11-29 01:56:48
670782429121134593,1623,822,6992427,134549,2015-11-29 01:52:48
670780561024270336,803,300,6992427,134549,2015-11-29 01:45:22
670778058496974848,340,76,6992427,134549,2015-11-29 01:35:26
670764103623966721,1113,447,6992427,134549,2015-11-29 00:39:59
670755717859713024,464,120,6992427,134549,2015-11-29 00:06:39
670733412878163972,994,534,6992427,134549,2015-11-28 22:38:01
670727704916926465,863,387,6992427,134549,2015-11-28 22:15:21
670717338665226240,1258,521,6992427,134549,2015-11-28 21:34:09
670704688707301377,789,390,6992427,134549,2015-11-28 20:43:53
670691627984359425,609,255,6992427,134549,2015-11-28 19:51:59
670679630144274432,775,307,6992427,134549,2015-11-28 19:04:19
670676092097810432,260,45,6992427,134549,2015-11-28 18:50:15
670668383499735048,11116,5321,6992427,134549,2015-11-28 18:19:37
670474236058800128,1585,807,6992427,134549,2015-11-28 05:28:09
670468609693655041,363,89,6992427,134549,2015-11-28 05:05:47
670465786746662913,1009,584,6992427,134549,2015-11-28 04:54:34
670452855871037440,567,219,6992427,134549,2015-11-28 04:03:11
670449342516494336,1233,707,6992427,134549,2015-11-28 03:49:14
670444955656130560,6934,2083,6992427,134549,2015-11-28 03:31:48
670442337873600512,674,206,6992427,134549,2015-11-28 03:21:24
670435821946826752,1090,552,6992427,134549,2015-11-28 02:55:30
670434127938719744,1455,682,6992427,134549,2015-11-28 02:48:46
670433248821026816,334,120,6992427,134549,2015-11-28 02:45:17
670428280563085312,1437,670,6992427,134549,2015-11-28 02:25:32
670427002554466305,538,174,6992427,134549,2015-11-28 02:20:27
670421925039075328,1361,675,6992427,134549,2015-11-28 02:00:17
670420569653809152,653,331,6992427,134549,2015-11-28 01:54:54
670417414769758208,585,340,6992427,134549,2015-11-28 01:42:22
670411370698022913,2111,952,6992427,134549,2015-11-28 01:18:21
670408998013820928,576,235,6992427,134549,2015-11-28 01:08:55
670403879788544000,447,165,6992427,134549,2015-11-28 00:48:35
670385711116361728,580,226,6992427,134549,2015-11-27 23:36:23
670374371102445568,763,283,6992427,134549,2015-11-27 22:51:19
670361874861563904,336,70,6992427,134549,2015-11-27 22:01:40
670338931251150849,443,118,6992427,134549,2015-11-27 20:30:30
670319130621435904,3987,1301,6992427,134549,2015-11-27 19:11:49
670303360680108032,440,142,6992427,134549,2015-11-27 18:09:09
670290420111441920,734,299,6992427,134549,2015-11-27 17:17:44
670093938074779648,1071,356,6992427,134549,2015-11-27 04:16:59
670086499208155136,724,263,6992427,134549,2015-11-27 03:47:25
670079681849372674,2307,1326,6992427,134549,2015-11-27 03:20:20
670073503555706880,1622,834,6992427,134549,2015-11-27 02:55:47
670069087419133954,654,257,6992427,134549,2015-11-27 02:38:14
670061506722140161,791,364,6992427,134549,2015-11-27 02:08:07
670055038660800512,694,349,6992427,134549,2015-11-27 01:42:24
670046952931721218,669,187,6992427,134549,2015-11-27 01:10:17
670040295598354432,781,117,6992428,134549,2015-11-27 00:43:49
670037189829525505,608,296,6992428,134549,2015-11-27 00:31:29
670003130994700288,343,97,6992428,134549,2015-11-26 22:16:09
669993076832759809,337,88,6992428,134549,2015-11-26 21:36:12
669972011175813120,459,170,6992428,134549,2015-11-26 20:12:29
669970042633789440,312,64,6992428,134549,2015-11-26 20:04:40
669942763794931712,526,177,6992428,134549,2015-11-26 18:16:16
669926384437997569,389,111,6992428,134549,2015-11-26 17:11:11
669923323644657664,241,61,6992428,134549,2015-11-26 16:59:01
669753178989142016,839,425,6992428,134549,2015-11-26 05:42:55
669749430875258880,281,68,6992428,134549,2015-11-26 05:28:02
669684865554620416,539,92,6992428,134549,2015-11-26 01:11:28
669683899023405056,405,116,6992428,134549,2015-11-26 01:07:38
669682095984410625,366,138,6992428,134549,2015-11-26 01:00:28
669680153564442624,694,303,6992428,134549,2015-11-26 00:52:45
669661792646373376,836,461,6992428,134549,2015-11-25 23:39:47
669625907762618368,3665,1905,6992428,134549,2015-11-25 21:17:12
669603084620980224,982,389,6992428,134549,2015-11-25 19:46:30
